timestamp,overall_cpu,process_cpu,process_status,core_0,core_1,core_2,core_3,core_4,core_5,core_6,core_7
2026-01-19 04:04:13,31.8,99.9,running,52.4,45.0,65.5,45.7,62.7,43.6,48.7,39.8
2026-01-19 04:04:16,98.9,590.1,running,88.3,84.8,91.8,85.2,91.1,86.0,86.4,87.3
2026-01-19 04:04:20,99.6,671.3,running,98.7,99.1,99.6,98.7,98.3,98.7,99.1,98.7
2026-01-19 04:04:23,98.1,696.1,running,96.9,97.4,98.2,98.7,97.8,96.9,98.3,97.8
2026-01-19 04:04:27,99.2,724.4,running,99.1,98.7,99.6,99.1,97.8,99.1,99.1,98.2
2026-01-19 04:04:30,99.2,718.6,running,100.0,99.1,99.6,99.1,98.7,98.7,99.1,99.1
2026-01-19 04:04:34,97.7,721.5,running,98.3,99.1,98.7,99.1,99.1,99.1,98.7,97.8
2026-01-19 04:04:37,97.7,574.3,running,98.3,98.7,99.1,99.1,97.8,98.7,97.8,98.3
2026-01-19 04:04:41,99.6,768.4,running,99.6,99.1,100.0,99.2,100.0,99.6,98.7,99.1
2026-01-19 04:04:44,98.4,752.4,running,97.8,98.2,98.2,100.0,98.7,98.7,98.7,98.7
2026-01-19 04:04:48,95.9,743.1,running,96.9,96.4,96.0,98.2,96.9,95.5,97.4,96.9
2026-01-19 04:04:51,99.2,696.5,running,98.7,97.8,97.8,98.3,97.8,97.3,98.3,99.1
2026-01-19 04:04:55,95.9,786.7,running,96.5,96.9,97.8,99.1,97.4,96.9,98.2,97.8
2026-01-19 04:04:58,98.3,699.4,running,95.3,95.6,97.3,98.3,93.9,94.7,95.1,95.2
2026-01-19 04:05:02,99.4,767.9,running,97.8,96.5,97.8,99.6,96.5,96.9,96.9,96.9
2026-01-19 04:05:05,98.6,774.2,running,97.4,97.8,98.7,99.6,98.7,98.2,99.1,98.7
2026-01-19 04:05:09,97.5,768.2,running,98.7,99.1,99.1,99.6,99.1,99.1,98.7,97.8
2026-01-19 04:05:12,97.8,746.5,running,97.9,97.9,100.0,99.6,97.5,98.3,97.0,97.4
2026-01-19 04:05:16,90.6,764.8,running,96.0,96.4,97.3,99.6,96.5,96.9,96.9,96.0
2026-01-19 04:05:20,98.9,715.2,running,98.3,96.9,98.2,100.0,97.4,97.8,97.8,97.8
2026-01-19 04:05:23,99.6,752.7,running,97.9,98.7,99.6,100.0,98.2,98.2,97.4,97.3
2026-01-19 04:05:27,96.9,743.2,running,97.4,97.4,97.8,99.1,96.0,96.5,97.8,96.4
2026-01-19 04:05:30,93.4,677.9,running,96.5,96.9,98.7,99.6,96.9,96.9,97.4,96.0
2026-01-19 04:05:34,93.4,687.3,running,92.6,93.0,92.5,96.0,90.2,91.2,91.7,89.3
2026-01-19 04:05:37,92.3,681.1,running,91.7,92.0,92.9,95.1,90.4,92.0,90.6,91.5
2026-01-19 04:05:41,91.7,690.1,running,92.3,92.5,92.9,96.9,90.2,91.6,93.8,91.1
2026-01-19 04:05:44,94.6,699.3,running,93.9,93.8,95.6,97.8,93.4,93.8,94.6,93.4
2026-01-19 04:05:48,97.5,749.8,running,93.9,95.6,96.5,98.2,94.7,95.6,95.2,94.2
2026-01-19 04:05:51,97.7,736.8,running,98.7,98.2,99.6,99.6,97.8,97.8,99.1,98.2
2026-01-19 04:05:55,98.1,721.3,running,96.9,98.2,99.1,98.7,96.9,96.5,96.9,97.3
2026-01-19 04:05:58,99.8,777.8,running,98.7,98.7,99.1,99.6,97.8,98.2,97.4,97.4
2026-01-19 04:06:02,94.4,693.2,running,96.9,96.5,97.8,98.7,96.0,96.0,95.6,94.8
2026-01-19 04:06:05,99.6,690.3,running,97.4,97.8,96.1,96.5,96.1,95.6,98.3,96.5
2026-01-19 04:06:09,92.6,665.1,running,90.2,90.6,92.1,96.9,90.2,89.8,90.7,89.3
2026-01-19 04:06:12,99.2,517.9,running,97.9,97.4,97.4,98.7,97.0,97.0,97.4,96.9
2026-01-19 04:06:16,90.9,690.1,running,92.5,91.6,93.4,97.8,91.7,92.1,90.7,91.1
2026-01-19 04:06:19,96.9,718.1,running,96.5,95.1,96.5,98.7,94.7,95.1,94.7,95.1
2026-01-19 04:06:23,97.3,724.7,running,96.2,96.1,96.9,98.7,96.0,96.1,96.5,96.5
2026-01-19 04:06:26,97.2,630.8,running,97.9,97.8,98.3,97.0,97.8,97.8,98.7,96.5
2026-01-19 04:06:30,98.1,690.4,running,97.9,96.1,99.1,98.7,97.4,96.9,98.3,96.9
2026-01-19 04:06:33,94.6,699.3,running,94.1,92.5,94.7,95.2,93.0,93.4,96.5,94.2
2026-01-19 04:06:37,96.5,681.1,running,94.3,94.7,96.0,97.3,92.9,93.8,93.8,93.8
2026-01-19 04:06:40,95.4,736.7,running,92.6,93.4,96.9,96.9,92.9,92.5,93.0,92.9
2026-01-19 04:06:44,92.3,718.3,running,93.0,93.9,95.1,96.0,92.1,92.1,92.5,92.4
2026-01-19 04:06:47,91.9,690.0,running,92.6,92.4,93.8,96.0,92.5,93.4,94.6,93.0
2026-01-19 04:06:51,96.3,724.4,running,96.5,96.5,95.7,96.5,96.1,96.0,95.6,97.3
2026-01-19 04:06:54,99.2,752.9,running,97.4,97.8,99.6,99.6,96.6,98.7,97.4,97.4
2026-01-19 04:06:58,98.3,715.3,running,98.7,99.1,98.2,97.8,97.4,97.4,97.8,98.7
2026-01-19 04:07:01,97.5,740.1,running,96.9,97.8,98.3,97.3,96.9,98.2,98.2,98.2
2026-01-19 04:07:05,98.7,634.1,running,96.2,96.6,99.1,98.3,97.8,96.5,97.4,96.2
2026-01-19 04:07:08,99.2,755.6,running,97.9,97.8,98.7,99.1,99.1,98.7,97.8,98.2
2026-01-19 04:07:12,99.3,390.5,running,99.6,98.7,98.2,99.6,99.1,99.1,99.1,98.7
2026-01-19 04:07:15,99.1,384.3,running,97.5,97.9,99.1,98.7,99.2,99.1,98.8,98.8
2026-01-19 04:07:19,94.2,521.5,running,97.5,96.9,99.1,98.2,96.1,96.6,97.4,97.8
2026-01-19 04:07:22,95.0,680.5,running,97.9,97.3,98.2,97.8,98.3,97.3,98.2,97.3
2026-01-19 04:07:26,98.7,211.9,running,98.4,97.5,98.7,98.3,98.7,98.3,98.3,98.8
2026-01-19 04:07:29,99.0,330.8,running,100.0,100.0,99.6,99.6,99.2,99.1,99.1,99.6
2026-01-19 04:07:33,99.3,468.3,running,100.0,96.2,99.1,97.8,97.9,97.9,98.7,98.3
2026-01-19 04:07:36,98.9,636.8,running,100.0,100.0,99.1,99.1,98.7,98.7,97.9,98.3
2026-01-19 04:07:40,97.9,677.4,running,97.4,97.9,97.8,98.7,97.4,97.8,98.7,97.8
2026-01-19 04:07:43,97.1,690.1,running,97.1,96.9,97.4,98.2,95.3,96.9,96.1,95.3
2026-01-19 04:07:47,97.1,680.6,running,95.3,95.2,97.8,97.8,94.7,96.4,95.2,94.7
2026-01-19 04:07:50,92.7,643.4,running,95.2,95.2,96.9,96.5,94.7,95.2,97.4,96.5
2026-01-19 04:07:54,96.7,702.3,running,96.1,96.5,97.0,97.8,96.1,95.6,95.6,95.7
2026-01-19 04:07:57,94.8,381.1,running,96.6,96.9,98.3,97.4,97.0,97.4,97.0,96.9
2026-01-19 04:08:01,99.1,631.0,running,98.8,97.4,98.3,99.1,98.3,99.1,98.3,97.8
2026-01-19 04:08:04,97.7,674.3,running,97.1,96.5,97.4,97.4,96.1,95.3,97.4,96.5
2026-01-19 04:08:08,97.5,715.3,running,97.5,96.1,97.8,96.9,95.7,95.6,97.0,96.1
2026-01-19 04:08:11,97.5,708.7,running,97.8,97.8,99.1,98.7,97.4,98.3,96.9,96.6
2026-01-19 04:08:15,97.7,590.5,running,97.5,97.4,97.4,98.3,97.8,97.8,97.0,98.3
2026-01-19 04:08:18,97.7,609.0,running,98.3,98.3,97.8,98.3,97.4,98.3,98.3,97.4
2026-01-19 04:08:22,98.7,674.4,running,97.5,95.6,97.8,98.7,96.6,95.7,96.6,96.5
2026-01-19 04:08:25,96.1,618.2,running,97.2,96.1,97.8,97.3,98.3,97.4,97.8,97.4
2026-01-19 04:08:29,97.0,655.6,running,97.9,97.4,98.7,98.7,95.7,97.0,96.1,95.7
2026-01-19 04:08:32,97.4,659.1,running,97.4,96.5,97.9,97.8,97.4,97.4,97.8,98.2
2026-01-19 04:08:36,95.6,684.2,running,95.3,95.2,97.4,96.9,94.8,93.9,96.1,95.2
2026-01-19 04:08:39,98.5,674.3,running,96.6,98.2,97.3,97.3,96.1,96.0,97.8,97.4
2026-01-19 04:08:43,97.1,696.2,running,96.1,94.3,97.8,97.3,95.2,96.5,94.7,93.8
2026-01-19 04:08:46,97.5,687.3,running,95.7,96.9,95.5,96.5,95.7,95.6,96.9,95.6
2026-01-19 04:08:50,95.2,665.3,running,95.4,94.0,96.9,93.0,95.8,94.9,96.5,94.8
2026-01-19 04:08:53,95.2,403.0,running,94.8,94.7,97.8,96.0,95.6,95.2,95.6,95.6
2026-01-19 04:08:57,99.3,571.1,running,97.1,95.8,96.5,96.6,96.6,96.2,97.0,97.4
2026-01-19 04:09:00,97.1,466.4,running,95.8,96.2,97.8,98.7,97.0,96.1,97.0,96.5
2026-01-19 04:09:04,98.4,702.6,running,96.3,96.7,96.1,95.2,94.9,97.0,94.9,96.5
2026-01-19 04:09:07,95.8,730.6,running,97.0,96.1,96.9,98.7,96.6,95.2,96.6,95.2
2026-01-19 04:09:11,97.4,662.0,running,97.4,96.9,97.4,96.5,95.7,97.4,95.6,96.5
2026-01-19 04:09:14,94.8,671.6,running,94.3,95.6,96.1,96.9,94.3,94.7,96.5,96.5
2026-01-19 04:09:18,98.3,637.0,running,97.0,98.3,98.3,98.3,97.4,97.4,98.3,97.8
2026-01-19 04:09:21,94.0,702.8,running,96.2,95.7,95.6,96.9,95.1,95.2,97.4,97.4
2026-01-19 04:09:25,97.7,702.7,running,95.7,96.5,96.0,98.3,96.5,95.6,95.6,96.5
2026-01-19 04:09:28,100.0,621.4,running,96.1,97.4,97.4,97.3,97.4,97.8,97.3,96.9
2026-01-19 04:09:32,94.8,665.0,running,95.3,95.2,95.2,95.2,96.5,94.8,95.6,95.6
2026-01-19 04:09:35,95.6,671.6,running,94.3,95.7,97.3,96.0,96.5,94.7,95.2,94.7
2026-01-19 04:09:39,95.0,690.0,running,95.8,93.9,95.6,95.2,94.7,93.8,94.7,93.9
2026-01-19 04:09:42,96.9,671.3,running,94.9,95.6,95.6,96.0,95.6,96.9,94.2,96.0
2026-01-19 04:09:46,96.0,692.9,running,94.9,95.6,95.6,97.8,93.9,93.4,94.8,96.5
2026-01-19 04:09:49,97.1,661.7,running,96.6,96.1,96.5,96.5,96.6,95.2,96.5,96.1
2026-01-19 04:09:53,95.2,699.4,running,97.5,96.1,97.8,97.4,97.0,97.4,97.0,96.9
2026-01-19 04:09:56,98.5,593.6,running,96.6,97.8,98.7,98.7,96.5,97.3,96.5,97.4
2026-01-19 04:10:00,97.6,699.8,running,95.9,96.5,96.5,97.4,96.2,96.6,97.8,97.8
2026-01-19 04:10:03,97.5,662.1,running,96.5,96.1,98.3,97.8,96.5,97.4,97.8,97.8
2026-01-19 04:10:07,96.6,639.6,running,95.3,96.9,96.9,96.5,98.3,97.4,97.8,96.6
2026-01-19 04:10:10,99.1,624.6,running,98.3,98.3,97.4,97.8,98.7,98.3,97.9,99.1
2026-01-19 04:10:14,100.0,212.3,running,98.9,98.5,98.1,98.5,99.2,98.8,98.5,99.2
2026-01-19 04:10:18,100.0,599.5,running,99.6,100.0,99.6,99.6,100.0,99.6,100.0,100.0
2026-01-19 04:10:21,96.9,752.9,running,98.7,97.8,98.7,98.3,96.5,97.4,99.1,99.1
2026-01-19 04:10:25,96.3,702.3,running,96.5,96.5,96.9,97.3,96.9,96.4,96.5,96.0
2026-01-19 04:10:28,97.0,668.4,running,93.9,94.7,96.5,97.8,95.6,94.8,95.7,95.6
2026-01-19 04:10:32,98.5,515.5,running,97.8,97.8,98.3,98.2,97.4,96.9,96.9,97.4
2026-01-19 04:10:35,98.5,680.9,running,99.2,98.3,98.7,98.7,98.3,98.3,98.7,98.7
2026-01-19 04:10:39,97.7,740.1,running,96.5,97.8,98.7,98.3,97.4,97.3,97.8,97.3
2026-01-19 04:10:42,98.1,643.3,running,97.0,97.8,98.2,98.7,97.8,97.8,98.2,97.3
2026-01-19 04:10:46,97.9,639.9,running,97.0,97.0,97.8,96.9,99.1,97.8,98.2,98.7
2026-01-19 04:10:49,98.8,690.0,running,97.4,96.9,98.2,98.2,97.8,97.3,98.2,98.2
2026-01-19 04:10:53,98.5,677.9,running,98.7,97.3,99.1,98.2,98.7,98.7,97.8,96.9
2026-01-19 04:10:57,99.4,677.5,running,99.2,99.1,99.6,99.1,99.6,99.1,97.8,98.7
2026-01-19 04:11:00,96.7,655.7,running,98.7,96.5,97.8,98.3,98.3,97.4,96.9,96.5
2026-01-19 04:11:04,98.1,712.2,running,98.7,98.7,99.6,99.6,99.1,99.1,98.3,97.8
2026-01-19 04:11:07,100.0,702.7,running,96.2,97.8,97.8,97.8,96.9,96.0,96.0,96.0
2026-01-19 04:11:11,96.6,712.2,running,98.3,97.4,97.8,97.8,97.8,97.8,96.9,97.8
2026-01-19 04:11:14,97.5,468.3,running,97.5,97.0,99.1,97.4,97.4,97.4,96.6,98.3
2026-01-19 04:11:18,97.9,474.7,running,97.8,98.7,98.2,98.7,97.8,97.4,97.4,97.8
2026-01-19 04:11:21,96.6,703.0,running,97.0,96.5,98.2,98.7,98.7,97.0,97.9,98.3
2026-01-19 04:11:25,98.4,746.2,running,96.5,95.1,95.6,98.2,95.1,96.1,95.1,95.6
2026-01-19 04:11:28,97.5,643.5,running,97.0,97.3,99.1,99.1,96.9,97.4,95.6,96.0
2026-01-19 04:11:32,98.5,721.5,running,97.8,97.8,99.1,98.2,99.1,99.1,97.8,98.2
2026-01-19 04:11:35,95.6,730.7,running,96.1,96.9,96.9,97.8,96.5,96.5,96.1,96.5
2026-01-19 04:11:39,95.6,696.2,running,97.4,96.0,98.2,97.8,95.6,96.0,96.5,96.9
2026-01-19 04:11:42,97.7,655.7,running,97.9,96.9,97.4,98.7,97.0,96.5,97.4,97.3
2026-01-19 04:11:46,95.2,727.7,running,96.5,95.6,98.2,96.5,95.2,94.3,96.0,96.5
2026-01-19 04:11:49,94.3,580.9,running,94.3,93.9,97.3,98.7,93.8,93.4,94.8,94.7
2026-01-19 04:11:53,95.6,736.7,running,93.9,93.0,93.0,96.1,93.9,93.4,93.1,93.8
2026-01-19 04:11:56,93.5,771.1,running,94.7,93.4,95.2,96.9,94.2,93.9,94.7,93.9
2026-01-19 04:12:00,94.6,686.7,running,93.9,93.3,95.6,96.9,94.3,94.2,94.3,93.0
2026-01-19 04:12:03,98.1,640.2,running,95.3,95.2,97.4,97.8,95.7,92.9,93.5,93.3
2026-01-19 04:12:07,97.5,781.0,running,96.6,97.8,97.4,98.2,97.8,97.3,98.2,97.4
2026-01-19 04:12:10,96.3,680.7,running,97.4,96.9,98.2,99.6,96.5,96.9,96.4,96.5
2026-01-19 04:12:14,98.5,396.5,running,98.3,98.7,99.1,97.8,99.1,98.7,98.2,99.1
2026-01-19 04:12:17,98.7,579.8,running,97.9,97.4,99.1,98.3,98.7,97.8,98.7,98.2
2026-01-19 04:12:21,100.0,712.2,running,97.9,97.8,98.7,99.1,98.7,98.7,97.8,98.3
2026-01-19 04:12:24,99.6,712.2,running,97.4,97.4,99.1,99.6,97.8,97.8,97.4,97.4
2026-01-19 04:12:28,97.3,630.5,running,96.0,96.4,97.8,99.6,96.5,96.4,96.4,96.1
2026-01-19 04:12:31,96.5,736.7,running,97.9,96.1,98.7,99.6,96.9,97.3,97.0,96.9
2026-01-19 04:12:35,97.9,690.1,running,97.8,97.8,98.7,99.1,98.2,97.8,97.8,96.9
2026-01-19 04:12:38,98.3,771.6,running,98.2,98.2,97.8,99.1,97.4,97.3,98.2,98.7
2026-01-19 04:12:42,96.7,731.1,running,98.7,98.2,99.6,100.0,97.8,97.8,97.8,97.8
2026-01-19 04:12:45,97.5,671.3,running,97.4,97.8,99.1,99.1,96.4,97.8,97.8,97.8
2026-01-19 04:12:49,99.4,661.8,running,98.7,98.3,98.7,99.6,97.0,98.2,97.8,97.4
2026-01-19 04:12:52,98.5,696.6,running,98.7,98.2,99.1,99.6,97.4,97.8,98.3,97.8
2026-01-19 04:12:56,99.1,687.2,running,97.4,99.1,98.7,99.6,98.7,99.6,100.0,99.1
2026-01-19 04:12:59,97.9,705.8,running,99.1,97.0,98.7,99.6,99.1,97.4,98.7,97.3
2026-01-19 04:13:03,99.4,596.2,running,98.7,97.4,98.2,99.6,98.7,98.2,98.2,98.2
2026-01-19 04:13:06,98.1,749.3,running,98.7,99.1,99.1,99.1,99.1,98.2,99.1,98.3
2026-01-19 04:13:10,98.5,652.5,running,97.8,98.7,98.7,98.7,98.7,97.8,99.1,98.2
2026-01-19 04:13:13,97.5,613.3,running,98.7,99.6,98.7,99.1,98.7,98.7,98.2,98.3
2026-01-19 04:13:17,100.0,390.3,running,100.0,100.0,99.6,100.0,99.6,100.0,100.0,99.6
2026-01-19 04:13:20,96.0,649.6,running,97.5,98.3,99.1,99.1,98.3,97.4,97.8,98.3
2026-01-19 04:13:24,98.1,446.2,running,98.8,98.7,97.4,97.4,98.3,98.3,99.1,97.8
2026-01-19 04:13:27,97.3,574.2,running,97.5,96.9,97.9,97.8,97.0,97.4,98.7,98.2
2026-01-19 04:13:31,97.3,684.1,running,97.0,96.6,98.7,97.8,96.6,96.9,96.9,97.8
2026-01-19 04:13:34,98.9,643.3,running,97.0,97.0,98.3,99.1,97.9,97.8,96.5,97.4
2026-01-19 04:13:38,96.8,655.9,running,97.4,95.7,97.9,99.1,97.0,97.0,97.8,97.8
2026-01-19 04:13:41,94.7,664.7,running,95.3,94.8,96.5,96.9,95.6,94.3,95.6,95.2
2026-01-19 04:13:45,95.8,584.1,running,94.4,93.9,96.5,97.8,94.8,94.2,96.1,95.2
2026-01-19 04:13:48,97.4,562.2,running,97.5,97.0,99.1,98.7,98.3,97.4,95.7,95.7
2026-01-19 04:13:52,96.5,687.1,running,97.0,96.5,96.5,97.4,95.2,95.6,97.4,97.0
2026-01-19 04:13:55,98.3,718.0,running,94.9,94.7,96.0,96.9,94.7,95.2,94.7,94.3
2026-01-19 04:13:59,98.9,587.0,running,98.7,98.2,99.6,100.0,98.7,97.3,98.2,97.8
2026-01-19 04:14:02,96.2,655.7,running,97.4,96.1,99.6,100.0,98.3,96.6,97.4,96.9
2026-01-19 04:14:06,99.6,715.2,running,97.4,97.0,97.8,98.3,98.3,96.9,97.8,97.4
2026-01-19 04:14:09,99.6,690.2,running,96.9,97.8,98.7,99.1,97.4,96.9,97.4,97.3
2026-01-19 04:14:13,93.7,683.7,running,97.5,96.5,96.5,99.1,96.6,96.5,97.0,95.6
2026-01-19 04:14:16,95.2,705.9,running,96.2,95.6,98.7,98.7,97.0,97.4,97.8,97.4
2026-01-19 04:14:20,93.4,668.1,running,94.4,95.2,95.2,96.5,94.8,94.7,96.5,95.6
2026-01-19 04:14:23,94.0,649.6,running,96.6,95.6,94.8,96.0,95.6,95.2,96.9,96.1
2026-01-19 04:14:27,96.9,683.7,running,96.6,95.6,97.8,98.2,96.5,95.6,97.4,97.0
2026-01-19 04:14:30,94.7,443.5,running,96.6,95.2,96.1,97.8,95.2,95.2,95.6,95.6
2026-01-19 04:14:34,92.6,702.8,running,94.6,95.1,96.0,95.1,93.8,96.5,98.2,95.3
2026-01-19 04:14:37,95.0,674.5,running,97.1,97.0,95.2,96.1,96.0,96.5,97.0,96.5
2026-01-19 04:14:41,96.0,477.9,running,93.2,93.0,94.8,95.2,93.5,93.0,96.5,94.7
2026-01-19 04:14:44,98.9,493.6,running,97.0,96.9,97.4,97.9,96.6,97.0,96.9,97.8
2026-01-19 04:14:48,97.5,633.6,running,96.2,95.6,97.8,97.4,95.2,95.6,96.2,95.7
2026-01-19 04:14:51,99.6,649.2,running,96.5,96.5,96.9,97.4,95.6,95.2,98.3,97.4
2026-01-19 04:14:55,95.0,652.5,running,96.7,95.2,97.4,97.4,96.1,96.5,96.1,96.0
2026-01-19 04:14:58,96.0,493.3,running,97.9,96.9,97.4,96.5,96.9,95.6,96.9,96.0
2026-01-19 04:15:02,95.4,683.7,running,95.0,95.6,96.1,96.5,95.7,96.5,95.6,95.6
2026-01-19 04:15:05,96.4,665.2,running,96.6,96.1,96.9,98.7,96.5,96.5,96.9,97.4
2026-01-19 04:15:09,95.6,658.8,running,96.6,94.4,96.6,97.3,94.8,94.4,95.6,95.7
2026-01-19 04:15:12,96.9,562.3,running,94.8,96.5,96.0,97.3,96.0,96.9,97.8,97.3
2026-01-19 04:15:16,98.6,664.9,running,97.6,98.7,97.8,97.0,97.0,97.4,97.9,95.7
2026-01-19 04:15:19,96.8,633.8,running,96.2,95.3,96.5,96.1,95.6,96.1,97.8,96.5
2026-01-19 04:15:23,96.5,690.0,running,96.1,96.5,96.5,96.9,94.3,97.0,97.0,95.6
2026-01-19 04:15:26,96.1,624.6,running,95.0,95.6,96.9,96.5,95.2,94.8,95.2,96.5
2026-01-19 04:15:30,99.3,612.0,running,97.6,98.7,99.6,99.1,97.4,97.4,98.2,98.7
2026-01-19 04:15:33,96.7,590.4,running,98.3,97.3,98.3,98.3,98.3,98.3,99.1,98.3
2026-01-19 04:15:37,95.6,668.0,running,96.1,96.1,96.1,96.1,94.7,93.9,95.6,97.4
2026-01-19 04:15:40,95.0,705.8,running,94.4,96.5,96.9,96.9,95.2,96.5,95.1,95.1
2026-01-19 04:15:44,97.3,621.2,running,96.2,96.4,96.9,96.9,96.1,96.0,97.3,96.1
2026-01-19 04:15:47,97.7,708.7,running,96.1,97.4,97.0,97.4,94.3,94.3,96.9,96.5
2026-01-19 04:15:51,95.8,690.2,running,97.0,96.5,97.4,96.9,96.5,95.5,97.3,96.5
2026-01-19 04:15:54,96.6,718.3,running,95.3,96.0,97.3,96.9,95.6,95.1,96.1,95.2
2026-01-19 04:15:58,96.5,712.1,running,95.3,96.9,97.4,98.3,97.0,95.6,96.9,96.1
2026-01-19 04:16:01,97.5,696.6,running,98.3,97.4,96.9,97.3,96.5,96.1,96.5,97.8
2026-01-19 04:16:05,97.9,733.6,running,97.0,96.1,98.3,97.8,97.4,96.1,96.4,97.8
2026-01-19 04:16:08,96.4,549.3,running,97.0,96.9,97.8,98.7,96.5,96.5,97.4,97.0
2026-01-19 04:16:12,97.7,711.7,running,98.4,97.5,97.4,97.8,96.5,97.4,97.8,97.9
2026-01-19 04:16:15,95.7,706.1,running,96.9,95.9,98.3,97.0,97.1,96.2,97.9,96.6
2026-01-19 04:16:19,98.5,680.7,running,97.1,97.0,98.2,98.3,96.9,97.8,98.7,97.3
2026-01-19 04:16:23,96.6,614.9,running,96.2,96.5,98.3,97.4,96.5,95.6,95.5,97.3
2026-01-19 04:16:26,95.1,705.9,running,95.8,97.4,97.4,98.2,95.2,96.5,97.8,96.5
2026-01-19 04:16:30,98.3,677.8,running,96.3,98.3,98.7,98.7,97.0,96.6,97.4,98.3
2026-01-19 04:16:33,98.2,671.4,running,97.5,97.1,96.5,96.9,96.2,95.7,97.4,97.8
2026-01-19 04:16:37,95.2,684.2,running,95.6,94.7,96.9,95.6,95.6,94.3,93.8,95.6
2026-01-19 04:16:40,97.3,718.0,running,98.3,98.3,97.0,99.1,97.4,96.9,97.4,97.8
2026-01-19 04:16:44,97.9,718.2,running,97.0,97.8,98.7,99.1,96.9,96.1,98.2,97.8
2026-01-19 04:16:47,95.5,687.0,running,97.0,96.0,97.0,97.8,96.0,95.6,95.2,95.6
2026-01-19 04:16:51,97.0,590.4,running,96.6,94.8,98.2,96.5,96.6,95.1,96.1,94.7
2026-01-19 04:16:54,97.8,571.3,running,98.8,98.3,97.8,97.8,98.7,97.5,97.8,97.4
2026-01-19 04:16:58,99.6,415.4,running,99.2,97.0,98.7,98.7,98.3,98.7,98.7,98.3
2026-01-19 04:17:01,99.1,677.9,running,99.6,99.1,99.6,99.1,99.6,100.0,99.1,99.6
2026-01-19 04:17:05,97.7,668.4,running,97.8,98.7,97.9,97.8,96.1,97.4,98.2,98.2
2026-01-19 04:17:08,99.1,415.5,running,97.5,98.7,97.8,98.7,98.2,97.4,98.7,99.1
2026-01-19 04:17:12,97.0,630.7,running,99.2,98.7,99.1,99.6,99.2,99.6,99.1,98.7
2026-01-19 04:17:15,100.0,596.4,running,98.7,97.8,98.2,98.2,98.3,98.7,99.6,98.7
2026-01-19 04:17:19,96.3,693.4,running,95.7,97.0,97.4,98.7,95.5,95.6,96.0,96.9
2026-01-19 04:17:22,97.9,696.7,running,97.4,96.0,95.2,97.8,94.7,94.8,95.6,96.5
2026-01-19 04:17:26,96.1,718.2,running,94.8,95.7,96.5,97.4,94.2,94.7,96.9,96.5
2026-01-19 04:17:29,99.8,709.0,running,96.2,96.5,97.8,98.2,96.5,96.1,97.0,96.5
2026-01-19 04:17:33,94.6,730.6,running,93.9,94.7,94.7,96.0,93.4,94.7,93.8,95.2
2026-01-19 04:17:36,96.3,627.7,running,94.3,95.1,94.7,96.5,93.9,93.0,96.1,95.6
2026-01-19 04:17:40,97.2,668.6,running,95.0,95.1,97.0,96.6,94.9,96.5,96.1,96.5
2026-01-19 04:17:43,98.7,686.9,running,96.1,96.1,97.8,97.8,96.5,97.0,97.4,97.8
2026-01-19 04:17:47,98.2,474.4,running,97.5,98.7,99.6,99.1,98.3,98.3,98.3,98.7
2026-01-19 04:17:50,96.3,674.8,running,98.7,97.0,97.8,97.4,97.5,96.5,98.3,98.7
2026-01-19 04:17:54,96.9,702.7,running,94.7,94.7,97.8,97.3,96.4,96.0,96.9,97.4
