timestamp,overall_cpu,process_cpu,process_status,core_0,core_1,core_2,core_3,core_4,core_5,core_6,core_7
2026-01-19 04:17:57,99.0,680.9,running,97.4,97.4,98.7,98.7,96.5,98.2,96.0,96.9
2026-01-19 04:18:01,97.0,605.7,running,97.1,97.0,97.8,97.4,96.6,96.5,97.0,96.9
2026-01-19 04:18:04,98.3,577.8,running,97.5,97.4,97.4,98.3,96.6,96.5,97.0,97.8
2026-01-19 04:18:08,95.8,708.8,running,95.7,95.2,96.1,96.5,95.2,94.7,95.2,95.7
2026-01-19 04:18:11,95.8,665.3,running,97.5,97.8,97.8,97.4,96.5,98.3,97.4,97.0
2026-01-19 04:18:15,97.8,587.0,running,97.0,96.1,96.9,96.1,96.5,95.7,96.9,97.9
2026-01-19 04:18:18,96.8,680.8,running,96.6,96.0,97.4,96.5,95.3,96.9,97.8,96.9
2026-01-19 04:18:22,93.4,624.6,running,96.6,95.2,97.8,96.5,95.2,95.2,95.1,96.9
2026-01-19 04:18:25,98.1,428.0,running,97.1,97.4,97.9,97.9,95.8,96.6,97.4,97.8
2026-01-19 04:18:29,95.4,727.3,running,93.8,95.1,97.3,97.4,93.8,93.8,96.9,93.9
2026-01-19 04:18:32,92.7,742.9,running,94.0,93.4,96.5,97.3,94.2,94.7,92.5,93.4
2026-01-19 04:18:36,97.7,743.4,running,95.2,95.7,97.4,98.2,96.1,96.0,96.9,97.3
2026-01-19 04:18:39,95.0,731.1,running,94.8,95.6,97.8,98.7,94.8,95.6,96.0,95.1
2026-01-19 04:18:43,95.2,727.5,running,97.0,96.1,96.0,97.8,95.2,94.8,95.6,93.9
2026-01-19 04:18:46,95.8,740.4,running,96.1,95.2,95.6,97.3,95.1,94.7,96.4,95.2
2026-01-19 04:18:50,97.8,605.7,running,95.7,95.2,96.5,97.8,94.7,95.6,93.9,94.8
2026-01-19 04:18:53,95.4,693.2,running,95.3,95.7,96.5,97.8,95.7,96.5,96.6,94.3
2026-01-19 04:18:57,96.1,712.3,running,93.4,92.9,96.9,96.4,94.3,93.9,93.0,94.6
2026-01-19 04:19:00,93.6,740.4,running,94.2,95.1,95.1,96.4,92.9,92.9,93.8,92.4
2026-01-19 04:19:04,98.7,705.7,running,96.2,95.6,96.9,96.4,96.5,96.4,96.0,95.6
2026-01-19 04:19:07,96.5,714.9,running,95.7,93.3,95.6,97.3,95.6,95.6,94.7,96.4
2026-01-19 04:19:11,94.2,733.8,running,92.4,93.3,94.3,95.6,92.0,93.8,92.5,95.2
2026-01-19 04:19:14,98.1,359.2,running,96.5,95.6,98.3,97.3,96.1,95.2,96.9,96.0
2026-01-19 04:19:18,93.2,699.1,running,92.7,93.4,96.0,98.7,93.8,95.1,94.7,94.2
2026-01-19 04:19:21,96.9,752.9,running,94.2,95.5,95.5,96.9,95.1,94.2,94.2,94.3
2026-01-19 04:19:25,98.5,743.1,running,95.2,95.2,98.2,97.8,95.6,95.1,95.6,95.6
2026-01-19 04:19:28,97.7,752.3,running,97.0,96.0,99.1,97.8,97.8,96.5,96.1,97.4
2026-01-19 04:19:32,95.6,708.8,running,96.4,95.6,95.5,97.3,95.6,96.0,94.7,95.6
2026-01-19 04:19:35,94.6,724.2,running,95.7,94.3,97.3,98.7,94.7,94.7,95.1,93.8
2026-01-19 04:19:39,96.3,759.1,running,94.0,94.7,96.5,97.3,94.7,94.6,95.1,95.2
2026-01-19 04:19:42,96.5,693.0,running,95.7,94.8,97.4,97.8,93.8,93.8,95.2,93.8
2026-01-19 04:19:46,95.6,702.7,running,94.3,95.1,96.9,98.2,92.9,93.3,94.2,93.8
2026-01-19 04:19:49,97.3,699.8,running,96.5,95.6,96.9,97.8,96.5,95.6,96.9,95.6
2026-01-19 04:19:53,95.0,740.1,running,94.7,94.2,96.9,99.1,95.1,95.5,94.7,93.8
2026-01-19 04:19:56,94.2,724.2,running,96.6,95.1,96.9,97.3,95.6,94.7,97.4,95.2
2026-01-19 04:20:00,96.5,746.5,running,93.5,94.3,98.2,97.8,94.7,94.3,94.7,93.9
2026-01-19 04:20:03,97.9,605.9,running,95.3,94.7,97.3,98.2,94.2,96.0,94.3,95.6
2026-01-19 04:20:07,93.0,693.0,running,95.7,95.2,96.5,97.8,94.7,95.6,95.1,94.7
2026-01-19 04:20:10,96.0,681.0,running,93.9,94.3,95.6,97.4,93.9,95.5,93.4,93.4
2026-01-19 04:20:14,98.7,484.2,running,94.3,95.1,94.7,96.0,96.1,94.7,96.0,95.6
2026-01-19 04:20:17,94.3,687.3,running,95.3,94.8,96.0,98.7,95.7,95.1,95.2,96.9
2026-01-19 04:20:21,96.3,746.2,running,96.0,95.1,96.4,97.3,94.7,95.1,94.7,95.6
2026-01-19 04:20:24,96.0,768.3,running,95.6,96.0,96.4,98.2,96.5,95.6,95.1,96.9
2026-01-19 04:20:28,93.4,615.5,running,95.2,93.8,96.1,97.8,94.2,95.1,94.6,94.3
2026-01-19 04:20:31,97.9,755.4,running,94.8,95.6,96.9,99.1,94.3,94.7,94.7,93.5
2026-01-19 04:20:35,93.4,711.7,running,94.7,94.6,96.9,97.8,93.3,94.6,94.7,95.5
2026-01-19 04:20:38,92.6,683.9,running,94.8,94.3,95.1,96.4,93.8,93.8,94.7,93.8
2026-01-19 04:20:42,96.0,668.6,running,96.1,94.7,96.9,96.5,96.5,96.5,95.2,95.1
2026-01-19 04:20:45,95.0,746.4,running,95.3,95.7,96.5,96.4,95.6,95.2,96.5,96.0
2026-01-19 04:20:49,94.0,652.3,running,93.9,93.3,96.5,97.3,93.8,94.6,94.3,92.9
2026-01-19 04:20:52,92.3,743.2,running,92.5,93.8,96.1,96.5,93.4,93.8,94.8,95.6
2026-01-19 04:20:56,95.4,752.3,running,94.7,95.6,97.8,97.8,94.3,93.8,95.1,94.3
2026-01-19 04:20:59,97.5,749.7,running,96.5,97.8,98.7,97.4,96.0,98.2,98.2,97.3
2026-01-19 04:21:03,96.9,718.5,running,95.6,96.0,98.7,98.7,96.9,97.8,96.4,96.5
2026-01-19 04:21:06,95.9,768.3,running,95.6,95.6,97.3,97.8,95.6,96.5,95.5,95.1
2026-01-19 04:21:10,96.9,655.5,running,96.6,95.1,96.9,97.4,95.6,95.6,95.2,94.2
2026-01-19 04:21:13,95.0,652.3,running,97.9,95.6,97.8,97.8,95.2,95.6,96.0,95.1
2026-01-19 04:21:17,94.6,709.1,running,96.9,98.2,98.2,98.7,97.4,97.4,97.0,96.1
2026-01-19 04:21:20,93.4,746.3,running,95.7,95.1,94.7,96.0,94.2,94.2,94.3,92.5
2026-01-19 04:21:24,92.8,705.6,running,94.8,92.6,93.4,96.9,92.2,91.6,93.8,94.3
2026-01-19 04:21:27,95.2,655.6,running,92.0,93.8,96.0,95.5,92.1,92.5,94.2,93.8
2026-01-19 04:21:31,92.8,706.0,running,92.4,92.6,93.4,98.7,92.1,93.4,93.4,90.8
2026-01-19 04:21:34,93.1,702.8,running,94.8,94.3,94.7,96.9,93.0,94.3,93.4,93.4
2026-01-19 04:21:38,97.1,733.6,running,94.4,93.8,96.5,96.9,94.2,92.9,96.1,96.0
2026-01-19 04:21:41,95.0,724.1,running,96.6,95.6,97.3,96.9,95.2,96.0,94.7,95.2
2026-01-19 04:21:45,97.0,730.9,running,95.7,95.2,96.5,97.8,96.2,95.2,96.5,96.5
2026-01-19 04:21:48,95.3,677.7,running,96.0,95.1,97.3,97.8,94.8,95.1,95.6,94.7
2026-01-19 04:21:52,94.8,712.1,running,95.2,94.7,96.9,97.3,93.8,94.7,95.1,95.1
2026-01-19 04:21:55,93.6,712.2,running,94.3,93.4,96.4,97.8,94.7,95.5,94.7,94.3
2026-01-19 04:21:59,95.8,739.9,running,94.2,94.7,98.2,98.2,94.7,94.8,94.2,94.7
2026-01-19 04:22:02,96.0,677.4,running,95.7,96.9,96.0,98.7,95.6,95.6,95.1,97.4
2026-01-19 04:22:06,95.3,724.6,running,95.7,96.4,97.4,99.1,97.3,96.9,96.5,96.5
2026-01-19 04:22:09,96.5,705.9,running,93.9,94.3,96.5,96.9,94.2,94.3,95.1,93.8
2026-01-19 04:22:13,95.2,702.5,running,95.3,95.2,96.6,98.7,95.7,96.0,95.6,95.6
2026-01-19 04:22:16,99.2,615.1,running,98.3,97.4,97.4,98.7,98.7,97.0,98.2,97.0
2026-01-19 04:22:20,94.6,711.9,running,96.1,96.0,96.9,99.1,95.3,95.6,94.7,94.8
2026-01-19 04:22:23,96.3,643.2,running,96.1,94.7,98.2,96.5,95.6,95.6,96.5,95.2
2026-01-19 04:22:27,97.9,474.8,running,97.4,96.1,97.4,98.7,95.2,95.2,96.9,96.1
2026-01-19 04:22:30,98.1,590.1,running,98.7,97.9,98.7,98.7,97.8,99.2,97.5,97.8
2026-01-19 04:22:34,96.2,640.4,running,97.5,97.4,98.3,98.7,96.6,96.6,98.7,97.0
2026-01-19 04:22:37,94.5,571.3,running,95.7,95.7,96.5,97.4,95.2,94.7,95.7,96.2
2026-01-19 04:22:41,97.5,692.4,running,98.3,99.1,100.0,99.1,97.5,98.3,97.4,97.9
2026-01-19 04:22:44,97.9,684.0,running,97.1,97.9,97.8,98.2,96.5,96.0,96.9,95.6
2026-01-19 04:22:48,98.9,724.7,running,96.2,96.6,97.8,98.7,97.4,96.6,96.5,96.6
2026-01-19 04:22:51,97.9,718.6,running,97.5,96.5,97.8,99.6,97.0,97.8,97.4,97.0
2026-01-19 04:22:55,96.6,699.3,running,97.5,97.8,97.4,100.0,96.6,96.5,96.5,95.6
2026-01-19 04:22:58,95.3,381.0,running,97.9,98.7,97.4,96.1,94.8,95.2,95.2,96.5
2026-01-19 04:23:02,97.4,605.9,running,97.1,97.0,97.8,97.0,97.4,97.0,96.5,95.3
2026-01-19 04:23:05,99.4,512.1,running,99.6,98.7,98.3,97.5,98.3,97.4,98.3,98.7
2026-01-19 04:23:09,96.5,640.3,running,96.6,96.5,99.1,99.6,96.1,95.6,95.7,96.1
2026-01-19 04:23:12,96.9,612.4,running,98.3,97.4,98.7,98.3,98.3,97.4,97.4,97.8
2026-01-19 04:23:16,97.0,530.7,running,97.9,97.5,98.7,98.7,97.0,97.4,96.9,97.8
2026-01-19 04:23:19,94.2,636.8,running,97.5,97.4,97.8,97.8,97.8,97.4,97.4,96.9
2026-01-19 04:23:23,98.9,499.5,running,99.2,98.7,100.0,100.0,99.1,99.6,98.7,99.6
2026-01-19 04:23:26,98.1,552.6,running,98.0,98.3,98.3,98.7,98.7,99.2,98.7,97.4
2026-01-19 04:23:30,94.7,671.6,running,97.5,95.3,97.3,98.2,96.9,96.5,96.5,96.1
2026-01-19 04:23:33,93.9,643.4,running,94.2,93.0,95.1,97.3,92.0,94.2,93.4,94.3
2026-01-19 04:23:37,96.2,687.2,running,96.6,96.5,96.6,98.2,95.7,95.7,97.8,97.0
2026-01-19 04:23:40,96.2,621.6,running,97.1,96.1,96.0,96.9,94.3,94.8,95.2,95.2
2026-01-19 04:23:44,95.6,708.8,running,96.1,94.3,97.4,98.7,95.2,95.2,96.0,96.9
2026-01-19 04:23:47,94.6,568.6,running,96.6,96.4,96.9,99.1,95.7,95.2,95.5,95.2
2026-01-19 04:23:51,99.2,730.9,running,98.7,99.6,98.7,99.6,98.2,98.2,98.7,98.3
2026-01-19 04:23:54,97.5,637.4,running,94.5,94.2,98.2,99.1,95.1,94.7,95.1,94.3
2026-01-19 04:23:58,97.5,699.3,running,95.4,96.1,97.4,97.4,96.0,96.5,96.5,95.2
2026-01-19 04:24:01,95.0,403.0,running,96.7,95.7,98.7,98.3,96.1,95.3,96.1,95.2
2026-01-19 04:24:05,98.3,602.8,running,97.9,98.3,99.1,98.7,98.3,99.6,98.3,98.7
2026-01-19 04:24:08,98.7,568.1,running,97.4,97.8,97.9,97.8,96.6,97.0,96.2,97.0
2026-01-19 04:24:12,96.3,724.9,running,96.9,96.9,98.3,97.8,97.4,97.8,97.9,97.5
2026-01-19 04:24:16,96.6,715.4,running,97.1,99.1,98.3,98.7,95.8,96.2,95.7,97.0
2026-01-19 04:24:19,95.6,680.8,running,96.6,96.5,95.6,95.6,95.7,93.4,96.1,96.1
2026-01-19 04:24:23,94.6,711.8,running,96.1,95.7,97.4,99.6,95.3,95.7,94.4,93.8
2026-01-19 04:24:26,94.8,737.1,running,96.5,96.0,96.4,97.3,94.3,96.0,94.7,94.7
2026-01-19 04:24:30,94.0,702.4,running,94.0,94.7,97.4,98.2,95.7,96.9,94.2,94.3
2026-01-19 04:24:33,99.6,455.8,running,95.2,95.2,97.4,96.9,94.8,95.7,96.1,95.3
2026-01-19 04:24:37,99.4,639.9,running,99.2,98.3,99.6,99.1,98.7,99.6,99.6,99.6
2026-01-19 04:24:40,95.8,586.8,running,96.6,96.5,97.8,98.2,97.4,97.4,97.8,96.5
2026-01-19 04:24:44,98.3,627.9,running,96.2,96.5,97.0,98.7,97.4,97.4,97.4,96.2
2026-01-19 04:24:47,96.4,712.8,running,96.2,96.5,96.9,96.9,96.9,97.4,97.0,97.4
2026-01-19 04:24:51,98.5,607.8,running,98.7,99.2,98.7,99.1,98.7,97.8,99.6,98.7
2026-01-19 04:24:54,98.7,621.5,running,98.3,98.3,99.6,99.1,98.3,99.1,98.7,98.7
2026-01-19 04:24:58,98.1,599.7,running,96.6,97.3,99.6,99.1,97.0,97.1,97.4,97.0
2026-01-19 04:25:01,94.8,708.8,running,95.7,96.1,97.8,98.7,96.5,96.5,96.1,96.6
2026-01-19 04:25:05,98.1,658.9,running,98.7,97.9,99.1,98.7,98.7,98.3,96.5,98.3
2026-01-19 04:25:08,96.2,728.0,running,97.9,97.8,97.9,96.9,96.6,95.8,95.7,95.7
2026-01-19 04:25:12,98.9,605.9,running,96.5,95.6,97.3,99.1,96.1,96.1,98.3,96.5
2026-01-19 04:25:15,99.4,586.8,running,97.8,97.9,99.1,98.7,98.7,97.5,98.7,98.3
2026-01-19 04:25:19,98.1,683.8,running,98.3,97.5,97.0,97.4,95.7,97.8,97.9,96.6
2026-01-19 04:25:22,98.5,671.6,running,97.8,96.2,96.9,99.6,97.0,96.1,97.8,97.4
2026-01-19 04:25:26,97.7,705.4,running,96.6,96.0,98.3,96.4,96.1,96.1,97.0,96.9
2026-01-19 04:25:29,99.6,714.9,running,98.3,97.8,99.1,99.6,98.3,97.5,97.9,96.6
2026-01-19 04:25:33,95.4,677.8,running,96.2,96.5,97.4,96.0,95.2,96.1,95.7,94.7
2026-01-19 04:25:36,97.4,305.9,running,97.0,95.7,96.9,97.3,95.7,96.1,96.1,95.6
2026-01-19 04:25:40,97.5,656.0,running,96.6,96.1,98.7,99.6,97.8,97.4,98.7,97.8
2026-01-19 04:25:43,97.3,530.9,running,96.5,97.0,97.4,97.4,95.2,95.2,95.6,95.6
2026-01-19 04:25:47,95.0,711.9,running,96.5,95.6,98.3,98.3,97.4,95.6,96.6,96.5
2026-01-19 04:25:50,98.9,568.1,running,98.7,98.7,98.3,97.8,97.8,98.7,99.6,99.6
2026-01-19 04:25:54,95.4,637.1,running,97.8,98.7,97.8,97.8,97.8,96.1,96.1,96.5
2026-01-19 04:25:57,95.6,677.7,running,96.5,97.0,97.8,98.7,95.2,96.1,95.2,95.2
2026-01-19 04:26:01,98.5,611.6,running,97.9,97.8,97.8,99.1,97.4,97.4,96.6,97.4
2026-01-19 04:26:04,99.8,456.1,running,97.4,99.2,98.7,99.1,98.7,97.8,97.4,97.8
2026-01-19 04:26:08,94.5,605.5,running,98.7,97.4,97.0,98.3,96.9,96.1,96.5,96.5
2026-01-19 04:26:11,98.7,534.0,running,98.3,98.3,98.3,97.9,97.9,98.3,98.3,97.9
2026-01-19 04:26:15,98.7,459.2,running,96.1,97.4,99.6,98.7,97.4,96.1,96.9,95.6
2026-01-19 04:26:18,95.9,733.6,running,94.3,95.1,96.5,100.0,94.3,94.7,95.6,96.5
2026-01-19 04:26:22,94.4,537.2,running,93.1,94.7,94.7,96.9,92.6,94.3,93.8,92.9
2026-01-19 04:26:25,93.1,715.4,running,95.2,94.3,95.1,96.1,94.7,95.6,94.8,94.8
2026-01-19 04:26:29,97.9,662.1,running,94.2,94.8,96.9,99.6,95.1,95.2,93.8,95.6
2026-01-19 04:26:32,95.4,743.2,running,94.7,95.2,96.0,98.7,95.7,95.1,96.0,96.0
2026-01-19 04:26:36,96.4,718.0,running,93.5,94.2,96.9,98.2,94.7,95.6,95.6,95.2
2026-01-19 04:26:39,95.3,705.9,running,96.5,95.6,96.0,97.8,95.7,96.0,94.7,93.9
2026-01-19 04:26:43,95.8,730.5,running,96.5,95.6,96.9,96.5,94.7,94.7,95.2,94.6
2026-01-19 04:26:46,95.6,712.1,running,93.4,94.2,93.4,98.2,93.4,94.7,92.9,92.0
2026-01-19 04:26:50,97.1,727.3,running,95.5,95.1,97.8,97.8,95.6,95.6,95.1,94.6
2026-01-19 04:26:53,95.9,730.7,running,97.4,96.9,98.2,99.1,97.4,97.8,97.0,96.1
2026-01-19 04:26:57,93.5,711.9,running,93.3,95.1,96.5,97.3,93.4,92.9,93.9,92.5
2026-01-19 04:27:00,93.0,724.2,running,93.9,93.4,96.0,97.3,93.5,93.4,93.8,93.9
2026-01-19 04:27:04,96.7,740.0,running,96.1,95.5,96.9,99.6,95.2,94.7,94.3,93.3
2026-01-19 04:27:07,95.3,696.5,running,94.4,93.3,96.5,98.2,94.3,94.3,95.2,95.2
2026-01-19 04:27:11,99.2,568.1,running,95.2,96.0,96.5,99.1,95.2,94.3,95.2,95.2
2026-01-19 04:27:14,98.1,427.6,running,96.5,95.6,96.5,97.3,94.7,97.4,95.2,95.6
2026-01-19 04:27:18,93.1,752.8,running,96.0,94.7,96.0,97.8,94.7,94.3,94.7,94.7
2026-01-19 04:27:21,98.3,630.9,running,96.5,97.4,96.9,97.0,95.7,95.6,96.1,96.1
2026-01-19 04:27:25,98.9,727.8,running,97.9,98.3,97.3,99.1,98.3,96.5,97.4,97.4
2026-01-19 04:27:28,97.2,706.1,running,95.7,95.6,97.8,97.4,95.2,97.4,96.5,95.2
2026-01-19 04:27:32,95.4,710.7,running,96.5,97.0,96.5,98.7,95.1,96.4,95.6,96.9
2026-01-19 04:27:35,95.8,727.7,running,93.8,95.1,97.8,97.8,94.3,93.3,93.8,93.4
2026-01-19 04:27:39,97.7,771.3,running,95.6,96.4,95.1,98.2,95.6,96.9,94.3,95.1
2026-01-19 04:27:42,97.7,752.9,running,96.4,97.3,97.3,98.2,96.5,96.9,95.6,96.9
2026-01-19 04:27:46,98.1,721.1,running,96.5,97.8,98.7,99.6,97.8,97.4,94.8,95.6
2026-01-19 04:27:49,98.2,696.4,running,97.4,97.4,98.2,99.1,98.7,98.2,96.4,96.5
2026-01-19 04:27:53,97.3,634.0,running,96.9,97.3,98.2,100.0,96.9,96.5,96.0,96.5
2026-01-19 04:27:56,97.3,749.2,running,95.6,95.6,96.1,96.5,96.5,96.5,96.5,95.7
2026-01-19 04:28:00,95.2,759.1,running,95.2,95.6,96.1,96.9,94.3,93.3,94.8,95.2
2026-01-19 04:28:03,95.8,696.4,running,95.2,94.7,95.6,98.2,95.2,95.6,96.0,95.6
2026-01-19 04:28:07,95.0,637.1,running,96.5,95.6,96.9,98.2,94.7,95.1,94.6,94.2
2026-01-19 04:28:10,98.5,696.4,running,96.5,96.9,98.7,98.3,96.1,96.5,96.6,97.8
2026-01-19 04:28:14,98.5,463.1,running,96.1,96.1,98.2,98.2,97.0,96.0,96.4,96.5
2026-01-19 04:28:17,98.9,768.1,running,95.2,95.1,96.9,99.1,95.2,95.6,95.6,95.6
2026-01-19 04:28:21,97.1,780.6,running,94.8,96.5,96.9,99.1,96.9,95.2,96.5,95.2
2026-01-19 04:28:24,97.1,630.7,running,97.0,96.9,96.1,98.2,94.7,94.2,95.7,95.6
2026-01-19 04:28:28,97.1,639.7,running,96.1,95.6,96.5,98.7,96.0,96.5,96.0,96.0
2026-01-19 04:28:31,95.5,755.5,running,94.6,95.2,95.6,97.8,94.8,94.2,95.7,96.1
2026-01-19 04:28:35,93.5,703.0,running,93.4,94.2,96.1,99.6,93.9,94.2,92.9,93.4
2026-01-19 04:28:38,93.2,740.2,running,94.7,95.2,95.2,97.4,93.0,93.8,94.2,94.2
2026-01-19 04:28:42,93.2,733.7,running,94.3,94.2,95.6,96.0,92.9,93.0,93.3,93.3
2026-01-19 04:28:45,96.1,749.6,running,96.5,97.0,96.5,97.3,95.6,96.0,96.0,95.7
2026-01-19 04:28:49,96.3,677.5,running,96.5,96.5,96.5,99.6,95.1,95.1,95.5,95.1
2026-01-19 04:28:52,92.4,737.2,running,94.3,93.9,94.2,96.9,92.9,93.8,94.7,94.8
2026-01-19 04:28:56,95.2,733.7,running,95.2,96.0,96.1,98.7,93.8,93.9,94.7,93.9
2026-01-19 04:28:59,95.1,702.9,running,95.2,95.2,96.0,99.1,95.2,93.8,96.0,95.6
2026-01-19 04:29:03,94.2,730.6,running,93.9,92.9,95.1,97.8,93.4,92.0,93.0,93.8
2026-01-19 04:29:06,96.3,746.1,running,97.4,95.6,95.6,98.7,95.1,94.7,96.5,95.6
2026-01-19 04:29:10,95.7,674.4,running,93.8,94.2,96.9,97.8,94.3,94.7,94.7,95.1
2026-01-19 04:29:13,92.8,634.2,running,94.3,95.2,96.0,97.4,93.0,94.7,94.2,94.3
2026-01-19 04:29:17,94.8,702.5,running,96.1,95.6,98.2,98.2,96.5,96.4,95.7,95.6
2026-01-19 04:29:20,95.0,733.7,running,95.7,95.2,98.7,96.9,94.7,95.2,95.6,96.1
2026-01-19 04:29:24,95.6,630.9,running,93.4,94.3,96.5,98.2,94.7,94.3,94.7,94.2
2026-01-19 04:29:27,98.3,729.3,running,97.4,98.2,98.7,100.0,96.5,96.5,96.1,95.6
2026-01-19 04:29:31,94.6,768.2,running,96.5,96.5,96.9,97.3,95.6,96.4,94.8,94.7
2026-01-19 04:29:34,97.7,643.6,running,96.9,97.8,98.2,98.2,95.6,96.4,96.0,96.0
2026-01-19 04:29:38,93.8,746.4,running,97.4,96.0,97.8,98.7,96.0,96.5,96.9,96.4
2026-01-19 04:29:41,95.1,681.0,running,96.0,95.2,97.8,98.2,95.2,95.6,96.0,96.5
2026-01-19 04:29:45,96.8,743.2,running,96.1,96.5,96.9,97.8,94.8,94.8,94.8,95.2
2026-01-19 04:29:48,96.3,684.0,running,97.4,96.4,99.1,98.2,96.0,96.0,96.4,96.5
2026-01-19 04:29:52,96.5,690.1,running,95.6,95.6,97.8,98.7,96.4,97.4,96.0,96.1
2026-01-19 04:29:55,97.9,639.9,running,95.3,94.2,96.0,99.1,93.8,94.6,94.7,94.7
2026-01-19 04:29:59,98.8,724.8,running,94.7,95.6,96.5,99.6,97.0,97.3,96.6,94.8
2026-01-19 04:30:02,95.2,727.3,running,97.3,95.6,98.7,99.6,97.4,97.3,96.9,96.9
2026-01-19 04:30:06,95.7,765.3,running,96.1,96.1,99.6,98.2,96.9,95.6,95.2,94.7
2026-01-19 04:30:09,98.6,712.3,running,98.2,98.7,98.2,98.2,97.4,96.4,98.2,96.5
2026-01-19 04:30:13,97.1,738.3,running,96.9,96.9,98.7,99.6,97.0,97.3,97.8,97.4
2026-01-19 04:30:16,97.5,699.5,running,96.9,98.2,98.7,97.8,96.5,96.5,97.4,97.8
2026-01-19 04:30:20,93.8,674.4,running,95.6,96.0,97.8,99.6,94.7,95.1,96.0,95.6
2026-01-19 04:30:23,92.6,712.1,running,93.9,93.4,94.6,96.9,94.2,94.3,92.9,94.2
2026-01-19 04:30:27,96.3,714.8,running,96.2,96.0,96.9,96.9,94.3,95.6,96.5,95.6
2026-01-19 04:30:30,94.0,746.7,running,96.9,96.9,96.5,99.1,95.6,95.6,96.5,96.0
2026-01-19 04:30:34,94.0,696.6,running,94.4,94.3,96.5,98.7,92.5,93.8,94.2,93.4
2026-01-19 04:30:37,95.7,734.1,running,96.1,96.1,97.4,97.8,96.1,96.0,95.6,94.8
2026-01-19 04:30:41,96.1,731.1,running,95.6,94.7,96.9,98.7,94.2,94.7,94.2,92.9
2026-01-19 04:30:44,97.0,677.8,running,95.7,96.6,96.9,95.6,95.2,96.5,97.0,96.5
2026-01-19 04:30:48,99.0,765.1,running,97.4,98.7,99.1,99.1,98.3,98.3,96.5,96.9
2026-01-19 04:30:51,97.1,752.5,running,97.4,97.4,97.8,98.7,96.5,97.3,95.6,95.6
2026-01-19 04:30:55,97.3,752.4,running,96.9,96.0,98.7,98.7,95.6,96.0,94.7,95.1
2026-01-19 04:30:58,97.9,711.8,running,97.4,96.9,98.2,97.8,94.7,96.1,96.9,95.2
2026-01-19 04:31:02,93.2,724.5,running,96.9,95.6,96.9,96.9,95.2,95.1,96.5,95.6
2026-01-19 04:31:05,92.9,727.5,running,93.0,93.3,94.7,98.2,93.0,92.5,93.1,92.9
2026-01-19 04:31:09,93.2,667.9,running,94.2,95.1,96.9,99.1,92.9,95.1,92.4,92.4
2026-01-19 04:31:12,94.2,721.6,running,95.8,96.1,95.6,99.1,94.8,96.5,95.8,95.2
2026-01-19 04:31:16,95.8,321.5,running,96.6,94.5,96.6,97.5,96.7,95.4,97.1,96.6
2026-01-19 04:31:20,97.4,721.2,running,98.4,97.9,98.7,98.7,97.8,97.8,99.1,99.6
2026-01-19 04:31:23,97.9,568.2,running,95.6,96.1,95.6,98.7,96.9,96.0,97.4,96.5
2026-01-19 04:31:27,96.6,693.5,running,96.2,95.2,96.6,96.0,97.0,94.8,97.3,95.2
2026-01-19 04:31:30,14.3,0.0,completed,56.6,49.3,53.1,47.3,50.0,49.1,50.0,44.6
2026-01-19 04:31:33,9.8,0.0,done,17.6,3.6,16.1,8.3,13.0,11.2,7.8,2.1
2026-01-19 04:31:36,10.1,0.0,done,17.7,6.2,9.4,9.8,7.3,8.7,10.3,3.6
2026-01-19 04:31:39,10.4,0.0,done,13.8,7.8,13.0,12.4,8.3,6.2,10.4,6.7
2026-01-19 04:31:42,12.5,0.0,done,11.2,5.2,6.7,9.3,4.7,5.7,8.8,7.8
2026-01-19 04:31:45,9.9,0.0,done,16.4,4.7,9.3,13.9,8.3,6.2,6.2,6.2
